date,close_price,volume,open_price,high_price,low_price
11/14/2019,$255.83 ,2102004,$253.80 ,$256.08 ,$253.47 
11/13/2019,$253.57 ,3423750,$254.87 ,$256.88 ,$253.19 
11/12/2019,$255.25 ,1892495,$253.59 ,$255.76 ,$253.41 
11/11/2019,$254.09 ,1765676,$255.05 ,$256.46 ,$253.33 
11/8/2019,$256.97 ,2200283,$256.77 ,$258.34 ,$255.00 
11/7/2019,$256.46 ,3646276,$251.95 ,$256.75 ,$251.26 
11/6/2019,$250.52 ,3668573,$249.71 ,$251.99 ,$249.09 
11/5/2019,$250.30 ,5393367,$253.74 ,$254.27 ,$250.09 
11/4/2019,$251.25 ,3186427,$253.63 ,$253.83 ,$249.91 
11/1/2019,$252.21 ,2919581,$253.99 ,$256.33 ,$252.16 
10/31/2019,$252.70 ,3960351,$254.38 ,$255.72 ,$249.91 
10/30/2019,$254.80 ,3299612,$252.17 ,$255.28 ,$251.98 
10/29/2019,$252.29 ,3528905,$247.04 ,$253.20 ,$246.31 
10/28/2019,$247.05 ,2957146,$245.26 ,$248.39 ,$244.92 
10/25/2019,$244.91 ,2815054,$243.91 ,$246.08 ,$242.15 
10/24/2019,$244.51 ,2569585,$248.03 ,$248.49 ,$243.91 
10/23/2019,$247.80 ,3910707,$248.39 ,$251.75 ,$246.73 
10/22/2019,$249.48 ,5797684,$243.64 ,$251.50 ,$243.15 
10/21/2019,$243.92 ,3179082,$245.02 ,$245.60 ,$242.15 
10/18/2019,$245.34 ,4923389,$244.45 ,$246.41 ,$241.76 
10/17/2019,$243.67 ,6627654,$238.69 ,$244.61 ,$237.27 
10/16/2019,$236.99 ,5404216,$236.29 ,$237.48 ,$234.08 
10/15/2019,$238.59 ,13469620,$232.69 ,$239.84 ,$231.09 
10/14/2019,$220.59 ,4293196,$221.63 ,$223.34 ,$219.90 
10/11/2019,$222.07 ,5919158,$225.54 ,$228.85 ,$221.59 
10/10/2019,$223.73 ,5302516,$218.19 ,$224.13 ,$217.52 
10/9/2019,$222.08 ,4503429,$221.71 ,$223.47 ,$220.17 
10/8/2019,$220.11 ,4878124,$219.49 ,$221.98 ,$218.40 
10/7/2019,$221.24 ,3876619,$219.05 ,$222.53 ,$218.99 
10/4/2019,$219.80 ,3711176,$216.84 ,$219.86 ,$215.14 
10/3/2019,$215.36 ,3882264,$215.63 ,$216.36 ,$213.05 
10/2/2019,$216.75 ,4925451,$216.15 ,$219.36 ,$215.28 
10/1/2019,$217.21 ,5529744,$219.19 ,$219.19 ,$212.08 
9/30/2019,$217.32 ,5330064,$213.64 ,$218.53 ,$213.12 
9/27/2019,$215.26 ,4835579,$218.18 ,$218.88 ,$215.02 
9/26/2019,$215.48 ,10461070,$223.04 ,$223.63 ,$213.43 
9/25/2019,$222.17 ,4681080,$224.28 ,$226.50 ,$222.13 
9/24/2019,$225.00 ,5047466,$229.38 ,$229.84 ,$222.92 
9/23/2019,$228.77 ,3483932,$229.77 ,$230.78 ,$228.32 
9/20/2019,$232.89 ,6254516,$234.77 ,$235.00 ,$231.92 
9/19/2019,$232.85 ,2725873,$232.00 ,$233.95 ,$231.23 
9/18/2019,$230.61 ,2977490,$230.80 ,$233.13 ,$229.23 
9/17/2019,$232.52 ,2408431,$233.07 ,$233.99 ,$231.17 
